"id","season_id","player_id","jersey_number","active","role"
"1","1","1",,"true",
"2","1","2",,"true",
"3","1","3",,"true",
"4","1","4",,"true",
"5","1","5",,"true",
"6","1","6",,"true",
"7","1","7",,"true",
"8","1","8",,"true",
"9","1","9",,"true",
"10","1","10",,"true",
"11","1","11",,"true",
"12","1","12",,"true",
"13","2","1",,"true","Captain"
"14","2","3",,"true","Player"
"15","2","4",,"true","Player"
"16","2","5",,"true","Player"
"17","2","13",,"true","Player"
"18","2","14",,"true","Player"
"19","2","15",,"true","Player"
"20","2","16",,"true","Player"
"21","2","8",,"true","Player"
"22","2","9",,"true","Player"
"23","2","12",,"true","Player"
"25","1","18",,"true",
"26","3","1",,"true",
"27","3","5",,"true",
"28","3","12",,"true",
